energy_keV,counts
2140.0,7
2141.0,2
2142.0,6
2143.0,4
2144.0,3
2145.0,7
2146.0,9
2147.0,6
2148.0,9
2149.0,4
2150.0,2
2151.0,3
2152.0,5
2153.0,4
2154.0,5
2155.0,3
2156.0,8
2157.0,2
2158.0,3
2159.0,5
2160.0,4
2161.0,6
2162.0,6
2163.0,9
2164.0,5
2165.0,3
2166.0,5
2167.0,5
2168.0,2
2169.0,6
2170.0,6
2171.0,4
2172.0,9
2173.0,7
2174.0,5
2175.0,7
2176.0,5
2177.0,12
2178.0,7
2179.0,8
2180.0,7
2181.0,2
2182.0,6
2183.0,3
2184.0,4
2185.0,5
2186.0,2
2187.0,6
2188.0,7
2189.0,3
2190.0,6
2191.0,8
2192.0,4
2193.0,4
2194.0,0
2195.0,6
2196.0,8
2197.0,8
2198.0,3
2199.0,6
2200.0,5
2201.0,5
2202.0,3
2203.0,2
2204.0,5
2205.0,3
2206.0,7
2207.0,7
2208.0,4
2209.0,5
2210.0,4
2211.0,1
2212.0,3
2213.0,2
2214.0,4
2215.0,5
2216.0,4
2217.0,5
2218.0,1
2219.0,2
2220.0,4
2221.0,3
2222.0,3
2223.0,5
2224.0,4
2225.0,6
2226.0,7
2227.0,2
2228.0,8
2229.0,5
2230.0,4
2231.0,3
2232.0,5
2233.0,11
2234.0,1
2235.0,4
2236.0,1
2237.0,3
2238.0,4
2239.0,2
2240.0,2
2241.0,7
2242.0,1
2243.0,8
2244.0,5
2245.0,5
2246.0,4
2247.0,5
2248.0,4
2249.0,7
2250.0,9
2251.0,5
2252.0,1
2253.0,4
2254.0,0
2255.0,4
2256.0,6
2257.0,3
2258.0,0
2259.0,7
2260.0,6
2261.0,5
2262.0,6
2263.0,5
2264.0,7
2265.0,4
2266.0,4
2267.0,4
2268.0,6
2269.0,4
2270.0,0
2271.0,10
2272.0,6
2273.0,5
2274.0,11
2275.0,4
2276.0,5
2277.0,4
2278.0,9
2279.0,4
2280.0,5
2281.0,4
2282.0,1
2283.0,6
2284.0,2
2285.0,10
2286.0,3
2287.0,4
2288.0,5
2289.0,6
2290.0,7
2291.0,7
2292.0,5
2293.0,6
2294.0,7
2295.0,5
2296.0,5
2297.0,5
2298.0,5
2299.0,3
2300.0,6
2301.0,7
2302.0,8
2303.0,5
2304.0,6
2305.0,4
2306.0,4
2307.0,1
2308.0,7
2309.0,5
2310.0,4
2311.0,4
2312.0,7
2313.0,6
2314.0,7
2315.0,4
2316.0,8
2317.0,4
2318.0,1
2319.0,4
2320.0,2
2321.0,6
2322.0,4
2323.0,5
2324.0,6
2325.0,12
2326.0,4
2327.0,4
2328.0,3
2329.0,4
2330.0,5
2331.0,3
2332.0,5
2333.0,6
2334.0,4
2335.0,9
2336.0,10
2337.0,2
2338.0,1
2339.0,5
2340.0,5
2341.0,4
2342.0,9
2343.0,5
2344.0,8
2345.0,10
2346.0,7
2347.0,5
2348.0,10
2349.0,4
2350.0,10
2351.0,8
2352.0,1
2353.0,5
2354.0,6
2355.0,4
2356.0,7
2357.0,2
2358.0,5
2359.0,6
2360.0,4
2361.0,6
2362.0,5
2363.0,5
2364.0,3
2365.0,5
2366.0,4
2367.0,2
2368.0,10
2369.0,1
2370.0,5
2371.0,4
2372.0,9
2373.0,7
2374.0,3
2375.0,2
2376.0,4
2377.0,5
2378.0,3
2379.0,9
2380.0,1
2381.0,6
2382.0,2
2383.0,4
2384.0,6
2385.0,4
2386.0,6
2387.0,2
2388.0,8
2389.0,1
2390.0,6
2391.0,4
2392.0,5
2393.0,7
2394.0,2
2395.0,3
2396.0,2
2397.0,3
2398.0,6
2399.0,6
2400.0,3
2401.0,2
2402.0,2
2403.0,3
2404.0,7
2405.0,4
2406.0,6
2407.0,1
2408.0,10
2409.0,6
2410.0,5
2411.0,2
2412.0,6
2413.0,7
2414.0,3
2415.0,3
2416.0,5
2417.0,7
2418.0,5
2419.0,3
2420.0,4
2421.0,6
2422.0,6
2423.0,5
2424.0,4
2425.0,9
2426.0,3
2427.0,4
2428.0,3
2429.0,8
2430.0,3
2431.0,3
2432.0,7
2433.0,5
2434.0,5
2435.0,1
2436.0,5
2437.0,3
2438.0,5
2439.0,4
2440.0,4
2441.0,6
2442.0,8
2443.0,2
2444.0,5
2445.0,2
2446.0,8
2447.0,8
2448.0,1
2449.0,7
2450.0,3
2451.0,3
2452.0,3
2453.0,7
2454.0,3
2455.0,2
2456.0,6
2457.0,2
2458.0,7
2459.0,4
2460.0,5
2461.0,6
2462.0,7
2463.0,2
2464.0,8
2465.0,1
2466.0,9
2467.0,1
2468.0,7
2469.0,4
2470.0,3
2471.0,4
2472.0,0
2473.0,5
2474.0,4
2475.0,6
2476.0,3
2477.0,4
2478.0,5
2479.0,4
2480.0,3
2481.0,7
2482.0,3
2483.0,0
2484.0,3
2485.0,7
2486.0,4
2487.0,4
2488.0,3
2489.0,3
2490.0,5
2491.0,7
2492.0,4
2493.0,3
2494.0,2
2495.0,9
2496.0,2
2497.0,5
2498.0,2
2499.0,6
2500.0,9
2501.0,4
2502.0,1
2503.0,5
2504.0,2
2505.0,2
2506.0,7
2507.0,4
2508.0,10
2509.0,0
2510.0,7
2511.0,6
2512.0,5
2513.0,4
2514.0,2
2515.0,5
2516.0,6
2517.0,8
2518.0,7
2519.0,3
2520.0,6
2521.0,4
2522.0,9
2523.0,8
2524.0,3
2525.0,5
2526.0,3
2527.0,10
2528.0,7
2529.0,5
2530.0,5
2531.0,5
2532.0,10
2533.0,6
2534.0,5
2535.0,6
2536.0,5
2537.0,7
2538.0,10
2539.0,5
2540.0,4
2541.0,4
2542.0,4
2543.0,3
2544.0,7
2545.0,3
2546.0,3
2547.0,7
2548.0,2
2549.0,5
2550.0,8
2551.0,6
2552.0,3
2553.0,3
2554.0,5
2555.0,9
2556.0,7
2557.0,7
2558.0,7
2559.0,3
2560.0,2
2561.0,8
2562.0,1
2563.0,8
2564.0,4
2565.0,10
2566.0,4
2567.0,0
2568.0,4
2569.0,3
2570.0,0
2571.0,7
2572.0,9
2573.0,6
2574.0,8
2575.0,4
2576.0,7
2577.0,6
2578.0,4
2579.0,3
2580.0,5
2581.0,4
2582.0,5
2583.0,3
2584.0,4
2585.0,5
2586.0,4
2587.0,2
2588.0,3
2589.0,9
2590.0,7
2591.0,5
2592.0,3
2593.0,3
2594.0,5
2595.0,9
2596.0,7
2597.0,3
2598.0,5
2599.0,9
2600.0,4
2601.0,3
2602.0,6
2603.0,3
2604.0,4
2605.0,3
2606.0,6
2607.0,10
2608.0,4
2609.0,13
2610.0,5
2611.0,7
2612.0,7
2613.0,4
2614.0,3
2615.0,8
2616.0,4
2617.0,3
2618.0,6
2619.0,4
2620.0,2
2621.0,5
2622.0,3
2623.0,6
2624.0,5
2625.0,8
2626.0,3
2627.0,2
2628.0,3
2629.0,13
2630.0,4
2631.0,4
2632.0,1
2633.0,3
2634.0,4
2635.0,7
2636.0,5
2637.0,8
2638.0,3
2639.0,8
2640.0,4
2641.0,3
2642.0,7
2643.0,1
2644.0,4
2645.0,7
2646.0,2
2647.0,3
2648.0,7
2649.0,10
2650.0,6
2651.0,10
2652.0,4
2653.0,6
2654.0,7
2655.0,5
2656.0,2
2657.0,7
2658.0,7
2659.0,3
2660.0,6
2661.0,2
2662.0,4
2663.0,3
2664.0,4
2665.0,10
2666.0,9
2667.0,1
2668.0,8
2669.0,8
2670.0,3
2671.0,6
2672.0,5
2673.0,3
2674.0,5
2675.0,5
2676.0,5
2677.0,9
2678.0,7
2679.0,1
2680.0,4
2681.0,5
2682.0,4
2683.0,2
2684.0,4
2685.0,3
2686.0,7
2687.0,2
2688.0,5
2689.0,5
2690.0,5
2691.0,5
2692.0,3
2693.0,6
2694.0,6
2695.0,6
2696.0,4
2697.0,6
2698.0,8
2699.0,7
2700.0,2
2701.0,7
2702.0,5
2703.0,5
2704.0,5
2705.0,3
2706.0,10
2707.0,4
2708.0,4
2709.0,6
2710.0,2
2711.0,5
2712.0,5
2713.0,7
2714.0,4
2715.0,7
2716.0,7
2717.0,1
2718.0,5
2719.0,7
2720.0,6
2721.0,5
2722.0,4
2723.0,8
2724.0,2
2725.0,6
2726.0,4
2727.0,4
2728.0,7
2729.0,5
2730.0,7
2731.0,4
2732.0,8
2733.0,4
2734.0,3
2735.0,3
2736.0,4
2737.0,8
2738.0,2
2739.0,4
2740.0,10
2741.0,4
2742.0,7
2743.0,6
2744.0,6
2745.0,2
2746.0,6
2747.0,3
2748.0,1
2749.0,2
2750.0,4
2751.0,8
2752.0,3
2753.0,7
2754.0,3
2755.0,3
2756.0,5
2757.0,4
2758.0,2
2759.0,2
2760.0,5
2761.0,3
2762.0,6
2763.0,4
2764.0,7
2765.0,4
2766.0,9
2767.0,4
2768.0,6
2769.0,6
2770.0,3
2771.0,4
2772.0,3
2773.0,7
2774.0,6
2775.0,5
2776.0,7
2777.0,6
2778.0,1
2779.0,3
2780.0,12
2781.0,4
2782.0,5
2783.0,5
2784.0,6
2785.0,3
2786.0,3
2787.0,4
2788.0,5
2789.0,3
2790.0,3
2791.0,7
2792.0,4
2793.0,5
2794.0,3
2795.0,8
2796.0,4
2797.0,5
2798.0,5
2799.0,4
2800.0,7
2801.0,4
2802.0,4
2803.0,8
2804.0,4
2805.0,3
2806.0,8
2807.0,5
2808.0,4
2809.0,0
2810.0,6
2811.0,1
2812.0,7
2813.0,4
2814.0,3
2815.0,6
2816.0,4
2817.0,5
2818.0,2
2819.0,2
2820.0,4
2821.0,5
2822.0,4
2823.0,5
2824.0,6
2825.0,4
2826.0,2
2827.0,13
2828.0,7
2829.0,7
2830.0,8
2831.0,4
2832.0,1
2833.0,9
2834.0,6
2835.0,3
2836.0,4
2837.0,5
2838.0,6
2839.0,4
2840.0,3
2841.0,7
2842.0,6
2843.0,5
2844.0,5
2845.0,2
2846.0,3
2847.0,8
2848.0,7
2849.0,2
2850.0,4
2851.0,7
2852.0,2
2853.0,2
2854.0,6
2855.0,2
2856.0,7
2857.0,5
2858.0,2
2859.0,5
2860.0,3
2861.0,4
2862.0,5
2863.0,2
2864.0,5
2865.0,7
2866.0,9
2867.0,4
2868.0,4
2869.0,10
2870.0,2
2871.0,3
2872.0,6
2873.0,0
2874.0,5
2875.0,4
2876.0,11
2877.0,4
2878.0,2
2879.0,3
2880.0,5
2881.0,6
2882.0,6
2883.0,7
2884.0,1
2885.0,1
2886.0,6
2887.0,3
2888.0,4
2889.0,7
2890.0,5
2891.0,5
2892.0,5
2893.0,5
2894.0,4
2895.0,5
2896.0,5
2897.0,9
2898.0,5
2899.0,2
2900.0,4
2901.0,5
2902.0,5
2903.0,5
2904.0,3
2905.0,7
2906.0,6
2907.0,3
2908.0,4
2909.0,7
2910.0,8
2911.0,3
2912.0,7
2913.0,2
2914.0,5
2915.0,6
2916.0,5
2917.0,1
2918.0,9
2919.0,2
2920.0,5
2921.0,5
2922.0,5
2923.0,2
2924.0,11
2925.0,5
2926.0,5
2927.0,3
2928.0,9
2929.0,9
2930.0,5
2931.0,6
2932.0,5
2933.0,5
2934.0,6
2935.0,2
2936.0,5
2937.0,8
2938.0,2
2939.0,4
2940.0,6
2941.0,6
2942.0,11
2943.0,5
2944.0,4
2945.0,7
2946.0,7
2947.0,1
2948.0,4
2949.0,7
2950.0,5
2951.0,8
2952.0,7
2953.0,4
2954.0,7
2955.0,7
2956.0,3
2957.0,8
2958.0,6
2959.0,9
2960.0,7
2961.0,1
2962.0,7
2963.0,6
2964.0,8
2965.0,8
2966.0,7
2967.0,6
2968.0,5
2969.0,5
2970.0,8
2971.0,7
2972.0,6
2973.0,4
2974.0,6
2975.0,2
2976.0,9
2977.0,6
2978.0,4
2979.0,4
2980.0,4
2981.0,6
2982.0,4
2983.0,5
2984.0,4
2985.0,6
2986.0,5
2987.0,8
2988.0,5
2989.0,5
2990.0,9
2991.0,9
2992.0,3
2993.0,3
2994.0,10
2995.0,10
2996.0,6
2997.0,7
2998.0,6
2999.0,7
3000.0,3
